rating,title,user
10,Descendants of the Sun,centauri30_139
10,Descendants of the Sun,micaeladesireearce_925
1,Descendants of the Sun,tara_hsm
10,Descendants of the Sun,phammezal_874
9,Descendants of the Sun,mindgarden
10,Descendants of the Sun,smarikanepal04_448
10,Descendants of the Sun,lizbieber5824_294
10,Descendants of the Sun,2041326689422630_428
10,Descendants of the Sun,raymond_segarra_578
10,Descendants of the Sun,krasna_gallardo_919
10,Descendants of the Sun,ella_mayer
10,Descendants of the Sun,isabellacullen368_281
10,Descendants of the Sun,rosidah_3
10,Descendants of the Sun,jamieconner_jc_0
10,Descendants of the Sun,mireyita5050_825
10,Descendants of the Sun,marlin_darling_223
10,Descendants of the Sun,vandaarrudaj_358
10,Descendants of the Sun,ilariacurcio96_204
10,Descendants of the Sun,marina93i
10,Descendants of the Sun,smasharoonie_54
10,Descendants of the Sun,mayibeltran69_373
10,Descendants of the Sun,277214966379357_680
10,Descendants of the Sun,carolina_tamez
10,Descendants of the Sun,nicoleash620_352
10,Descendants of the Sun,avvis
10,Descendants of the Sun,nicolealvarez381_92
10,Descendants of the Sun,mysticlady34_454
9,Descendants of the Sun,martmendezgl_651
9,Descendants of the Sun,my3views
10,Descendants of the Sun,ainslie029_502
4,Descendants of the Sun,larawilding_866
10,Descendants of the Sun,ioananico_p17_639
10,Descendants of the Sun,mimita1801_22
10,Descendants of the Sun,shmur_itskarrie
10,Descendants of the Sun,leticia_le_oliveira9_467
10,Descendants of the Sun,rina280_589
10,Descendants of the Sun,alexkessel15_610
10,Descendants of the Sun,1060218340703681_584
10,Descendants of the Sun,pollyzeni
9,Descendants of the Sun,linao79_57
10,Descendants of the Sun,ninjaribanban
10,Descendants of the Sun,mary_15
9,Descendants of the Sun,amarisol2003_391
10,Descendants of the Sun,jessfluriflor1999_462
10,Descendants of the Sun,1203370359678184_987
9,Descendants of the Sun,tru3north_895
10,Descendants of the Sun,simransenpai_274
10,Descendants of the Sun,aconn5466_395
9,Descendants of the Sun,miahuguenin_930
10,Descendants of the Sun,itskath98
9,Descendants of the Sun,ilovejongsukie
10,Descendants of the Sun,mlee3145_865
10,Descendants of the Sun,ortegaesmeralda256_463
10,Descendants of the Sun,cristinadejesus317_232
10,Descendants of the Sun,2568953239787909_566
10,Descendants of the Sun,parlaesme13_629
10,Descendants of the Sun,kyleella
10,Descendants of the Sun,frdgrntmt_857
10,Descendants of the Sun,larissa_9
10,Descendants of the Sun,pinkskydream
10,Descendants of the Sun,rebecafaraujo_rf_400
10,Descendants of the Sun,ym3882900_669
10,Descendants of the Sun,caroline_garance_eym
10,Descendants of the Sun,innoxon_600
10,Descendants of the Sun,janethgonza1982_163
10,Descendants of the Sun,pau
10,Descendants of the Sun,dililichimchimini
10,Descendants of the Sun,remy_ozkan_957
10,Descendants of the Sun,nucchi_cruz
10,Descendants of the Sun,elanior_535
10,Descendants of the Sun,lavendarmilktea
10,Descendants of the Sun,yannasouza2016_858
10,Descendants of the Sun,potato_face97
10,Descendants of the Sun,emilygranja
10,Descendants of the Sun,estherho10003_229
10,Descendants of the Sun,zululu071_10
10,Descendants of the Sun,ninuninu
10,Descendants of the Sun,ana_prinsse_500
10,Descendants of the Sun,paivavivika0606_736
10,Descendants of the Sun,111799
10,Descendants of the Sun,ewandroid100_821
10,Descendants of the Sun,dydymathieu
10,Descendants of the Sun,kanjanathong25132205
9,Descendants of the Sun,kitty2814
10,Descendants of the Sun,naomiclipa_949
10,Descendants of the Sun,dsmaiara_950
10,Descendants of the Sun,quintaragardnet_106
8,Descendants of the Sun,jules_vue
10,Descendants of the Sun,s_kumarknp051_679
10,Descendants of the Sun,trnjae
10,Descendants of the Sun,vicky_maze
10,Descendants of the Sun,diluanechaves_889
10,Descendants of the Sun,sho_i197
10,Descendants of the Sun,psara_silva_624
10,Descendants of the Sun,candepiiccone_302
10,Descendants of the Sun,vendelasofia_469
10,Descendants of the Sun,crismi21
9,Descendants of the Sun,marikacoss182_650
10,Descendants of the Sun,goncalvessara12345_194
10,Descendants of the Sun,skp1296_69
10,Descendants of the Sun,biiadcastro
10,Descendants of the Sun,sofi_urquijo
10,Descendants of the Sun,jaslynaguilar2_138
10,Descendants of the Sun,199712300811940_906
10,Descendants of the Sun,haariniangela_607
10,Descendants of the Sun,37774826781291017779
10,Descendants of the Sun,vbaldin22_854
4,Descendants of the Sun,lindabogni_684
10,Descendants of the Sun,rodrigokuroda
10,Descendants of the Sun,1879339728759883_157
10,Descendants of the Sun,majanosandy22_726
10,Descendants of the Sun,neidecaner_341
10,Descendants of the Sun,orlsm87
10,Descendants of the Sun,dariella_drew_935
10,Descendants of the Sun,mirishka_milla
10,Descendants of the Sun,yeyey1995yessi_578
9,Descendants of the Sun,starchild
10,Descendants of the Sun,kntumala1_142
10,Descendants of the Sun,ladyetm
8,Descendants of the Sun,chhuynh2712_10
10,Descendants of the Sun,rickie_gaertke_323
10,Descendants of the Sun,tataedin_689
10,Descendants of the Sun,charlesarevalo
10,Descendants of the Sun,lucassilvadebiagi_908
10,Descendants of the Sun,simeisierra_474
10,Descendants of the Sun,stefy_sancen_326
10,Descendants of the Sun,neus119_1
10,Descendants of the Sun,teresaaguadosisalima_240
10,Descendants of the Sun,gem300
9,Descendants of the Sun,134425997569570_382
10,Descendants of the Sun,280743855614442_459
10,Descendants of the Sun,dra_maisa_adv_526
10,Descendants of the Sun,rejusto1115_789
10,Descendants of the Sun,myzzan
10,Descendants of the Sun,clairelee741_21
10,Descendants of the Sun,iza123ferreira_348
10,Descendants of the Sun,naphix
10,Descendants of the Sun,10154646058022836_772
10,Descendants of the Sun,trinytia
10,Descendants of the Sun,mahussein7_216
10,Descendants of the Sun,marlowes1fan_766
10,Descendants of the Sun,cynthia_vanessa4_989
10,Descendants of the Sun,dandadan_431
8,Descendants of the Sun,lauritamorais156_164
10,Descendants of the Sun,kimuchiha1004_14
10,Descendants of the Sun,yolanda_perez_585
10,Descendants of the Sun,alfea
10,Descendants of the Sun,contansha_762
9,Descendants of the Sun,ana_cvm_351
10,Descendants of the Sun,shoaibf846_211
6,Descendants of the Sun,akumikostar_287
10,Descendants of the Sun,malolescecille_733
10,Descendants of the Sun,natisha13_704
9,Descendants of the Sun,janethgalindolool_22
10,Descendants of the Sun,abmoraiskook933_614
10,Descendants of the Sun,gabriella_perez
10,Descendants of the Sun,denise_konig
9,Descendants of the Sun,marilynchavezr_754
10,Descendants of the Sun,mxveee
10,Descendants of the Sun,miriam19974334_326
10,Descendants of the Sun,candy929094637_999
10,Descendants of the Sun,thayna10schlickmann_867
10,Descendants of the Sun,luryan_cristina_345
10,Descendants of the Sun,paulettesparkle_9
10,Descendants of the Sun,pam_lopes
10,Descendants of the Sun,aromero22701_294
10,Descendants of the Sun,erandy47_419
10,Descendants of the Sun,serenity3201_7
10,Descendants of the Sun,chimchinna
10,Descendants of the Sun,jumpingjillybean123_24
10,Descendants of the Sun,mariaclara560_675
10,Descendants of the Sun,emma_vang_3
9,Descendants of the Sun,leyda_cardona_519
10,Descendants of the Sun,blondicatlove711_40
9,Descendants of the Sun,wani_ziad
10,Descendants of the Sun,maelly_esparcieux_610
10,Descendants of the Sun,pezwitch
10,Descendants of the Sun,nhinaymua
5,Descendants of the Sun,10210099379346148_495
10,Descendants of the Sun,soxfan91
10,Descendants of the Sun,leiducleon
10,Descendants of the Sun,el_drew
10,Descendants of the Sun,mg2325
7,Descendants of the Sun,krombang_853
10,Descendants of the Sun,anita_victoria71_134
7,Descendants of the Sun,alu
10,Descendants of the Sun,loveuloveu
10,Descendants of the Sun,1739138089632142_172
10,Descendants of the Sun,cat_si_san
10,Descendants of the Sun,valeriadibartolo_687
10,Descendants of the Sun,742889572724941_545
10,Descendants of the Sun,neydaizamora_857
10,Descendants of the Sun,aaronyan_623_117
10,Descendants of the Sun,gaonoue
10,Descendants of the Sun,soricelu28_580
10,Descendants of the Sun,663365900514812_211
10,Descendants of the Sun,tracy_lin_4
10,Descendants of the Sun,iltzzu96
9,Descendants of the Sun,laurentsangleboeuf07_9
10,Descendants of the Sun,noodlehead
10,Descendants of the Sun,sarahlheartsyou_596
9,Descendants of the Sun,soledad80_free_fr
6,Descendants of the Sun,galimba80_208
1,Descendants of the Sun,ensafulmosa647i_158
10,Descendants of the Sun,chirpyjay
8,Descendants of the Sun,111467192979605_364
10,Descendants of the Sun,softmoonlight_565
10,Descendants of the Sun,elytuan99
4,Descendants of the Sun,gna508_385
10,Descendants of the Sun,1021344741307320_454
8,Descendants of the Sun,anna_nguyen_970
10,Descendants of the Sun,ansam3
10,Descendants of the Sun,jessicavooo
10,Descendants of the Sun,rokxics_794
10,Descendants of the Sun,annabene
10,Descendants of the Sun,meerimk
10,Descendants of the Sun,tasha8_cha_850
10,Descendants of the Sun,romane_draghi
10,Descendants of the Sun,BadAss
10,Descendants of the Sun,arianavbc_836
10,Descendants of the Sun,sharonaltamirano25_962
10,Descendants of the Sun,m_choi54_585
10,Descendants of the Sun,marian_baquilar_411
10,Descendants of the Sun,smallaneang_299
10,Descendants of the Sun,yote_tsosie
1,Descendants of the Sun,breannaskeeter_475
10,Descendants of the Sun,maxime_miclo_194
10,Descendants of the Sun,c_francois59_572
10,Descendants of the Sun,nora200713_834
10,Descendants of the Sun,matalia_96_546
10,Descendants of the Sun,susan22_1996_621
10,Descendants of the Sun,yxsminoo
10,Descendants of the Sun,nadyac1502_904
10,Descendants of the Sun,nessinha_48_563
10,Descendants of the Sun,andrea_pepette_526
10,Descendants of the Sun,mochimon
10,Descendants of the Sun,fabricia2029_444
10,Descendants of the Sun,amigoswami1994_431
10,Descendants of the Sun,ariane_as1_719
10,Descendants of the Sun,evelyn_yariela_chave
10,Descendants of the Sun,pipeloluwa20_846
10,Descendants of the Sun,wanagerome121_941
10,Descendants of the Sun,mlrp1998_870
10,Descendants of the Sun,340135716546185_238
10,Descendants of the Sun,deya_tita_247
10,Descendants of the Sun,melahernandezx3_987
10,Descendants of the Sun,blancoelodie_611
10,Descendants of the Sun,merghoney_866
10,Descendants of the Sun,gabriellelima87_618
10,Descendants of the Sun,jimena_astudillo_alf_998
10,Descendants of the Sun,laneb4575_809
10,Descendants of the Sun,krawczynski_clara_617
10,Descendants of the Sun,ciberkika_836
10,Descendants of the Sun,mai_moua_3
2,Descendants of the Sun,pelessweetheart
9,Descendants of the Sun,sara_pinon83_833
10,Descendants of the Sun,1775391109343964_960
10,Descendants of the Sun,yi_chen97_169
9,Descendants of the Sun,malouloute_fr_466
8,Descendants of the Sun,reihion
10,Descendants of the Sun,wai_yun_he
10,Descendants of the Sun,lili74_10
9,Descendants of the Sun,songstar1
7,Descendants of the Sun,cristinagsales_785
9,Descendants of the Sun,rrcutiepie123_757
10,Descendants of the Sun,uchihavaiolat_126
10,Descendants of the Sun,jan_nelli_623
10,Descendants of the Sun,kristalaizerist_407
10,Descendants of the Sun,apoorbamishra2104006_358
9,Descendants of the Sun,rowanmdm
9,Descendants of the Sun,karolinaarqueros_825
10,Descendants of the Sun,yuukitomoe27_521
10,Descendants of the Sun,lehh093_595
10,Descendants of the Sun,detallediario
10,Descendants of the Sun,abdellaouiihssane220_253
10,Descendants of the Sun,Bosque
10,Descendants of the Sun,tianna_harries_850
10,Descendants of the Sun,addia7865_634
10,Descendants of the Sun,kevinfuckinguyen
10,Descendants of the Sun,haeryung
10,Descendants of the Sun,aga_daga7_205
10,Descendants of the Sun,miriamontero01_538
10,Descendants of the Sun,wanessarodrigues09_354
9,Descendants of the Sun,mariahmaeboehl22_203
10,Descendants of the Sun,listentokpop1999
10,Descendants of the Sun,jackie_martell
10,Descendants of the Sun,gpop5666
10,Descendants of the Sun,strongthrufaith_568
10,Descendants of the Sun,nilufayasmin0_112
10,Descendants of the Sun,waseeml_14_14
10,Descendants of the Sun,10210409790065280_773
10,Descendants of the Sun,myriam_oueslati_226
10,Descendants of the Sun,alycegordon_869
10,Descendants of the Sun,rossyhr63_15
10,Descendants of the Sun,jinanerose_924
10,Descendants of the Sun,raicortat
10,Descendants of the Sun,teltzr
10,Descendants of the Sun,aol5634236_977
9,Descendants of the Sun,jr_kiko_161
10,Descendants of the Sun,misha_raquel_482
10,Descendants of the Sun,sajisung
10,Descendants of the Sun,smosherpewdiepie_925
10,Descendants of the Sun,twilight4ever
10,Descendants of the Sun,lyceemarine_518
10,Descendants of the Sun,hellenhubner15_365
10,Descendants of the Sun,alvineiaalmeida_761
7,Descendants of the Sun,rosagoesrawr_474
10,Descendants of the Sun,sandra_ramos_2
10,Descendants of the Sun,1513137462081428_603
10,Descendants of the Sun,thihalya7_787
10,Descendants of the Sun,kellyluc56_82
10,Descendants of the Sun,valeria_garces
10,Descendants of the Sun,vickycar
10,Descendants of the Sun,christine2304krieger
10,Descendants of the Sun,prefabpower0509_713
10,Descendants of the Sun,marebel_young
10,Descendants of the Sun,a_moore31_973
10,Descendants of the Sun,1034224403407163_707
10,Descendants of the Sun,ely124
10,Descendants of the Sun,sfnewby123_263
10,Descendants of the Sun,treinsm_388
9,Descendants of the Sun,gogocharli
10,Descendants of the Sun,bourdinceline15_743
10,Descendants of the Sun,sushiandtacos91_598
9,Descendants of the Sun,543419912697671_740
10,Descendants of the Sun,sandra_linh
10,Descendants of the Sun,blackgirl_38
10,Descendants of the Sun,yangariel2006_909
10,Descendants of the Sun,373284319761160_326
10,Descendants of the Sun,claire_cheiney
9,Descendants of the Sun,1294216763951442_301
10,Descendants of the Sun,957316904399081_430
6,Descendants of the Sun,myomyortiz_538
10,Descendants of the Sun,perla05mejia_479
10,Descendants of the Sun,kiki_macedonia
10,Descendants of the Sun,xoxdelirious12
10,Descendants of the Sun,vilin1897_626
10,Descendants of the Sun,xuyennie
10,Descendants of the Sun,tamcarson_593
8,Descendants of the Sun,sjkyuhyun0302_219
10,Descendants of the Sun,skyc_0
8,Descendants of the Sun,ivana_medina
9,Descendants of the Sun,zairaorozco36_382
10,Descendants of the Sun,ktotays
8,Descendants of the Sun,polaris_77
10,Descendants of the Sun,125579298322694_766
6,Descendants of the Sun,jus_bite_me_740
10,Descendants of the Sun,aureaviana10_936
10,Descendants of the Sun,reema_pari
10,Descendants of the Sun,enolametisse87_23
8,Descendants of the Sun,milkchug928_346
10,Descendants of the Sun,1281272361972116_914
10,Descendants of the Sun,mmtg786_801
10,Descendants of the Sun,afroditte
10,Descendants of the Sun,jeon_charlotte
10,Descendants of the Sun,vengadessinsandrine_288
10,Descendants of the Sun,hiellen
10,Descendants of the Sun,musicluva1998_21
10,Descendants of the Sun,exilixe
10,Descendants of the Sun,tatilopezalfaro9_349
10,Descendants of the Sun,banza_iguette_551
10,Descendants of the Sun,fulviabreu35_215
10,Descendants of the Sun,hanyojeong
10,Descendants of the Sun,mykadin_tran97_7
10,Descendants of the Sun,jazmineheart
10,Descendants of the Sun,iiera
10,Descendants of the Sun,muniraa_0724_845
10,Descendants of the Sun,mondadouda99_678
10,Descendants of the Sun,xspygrllx
8,Descendants of the Sun,princesse_alize_892
10,Descendants of the Sun,srivastavameenu130_716
10,Descendants of the Sun,marshiam
10,Descendants of the Sun,ramae
10,Descendants of the Sun,doliente_kristine_384
10,Descendants of the Sun,daria_prochacka_161
10,Descendants of the Sun,baegopa
10,Descendants of the Sun,jiihane_kh_916
10,Descendants of the Sun,mi09vep_776
10,Descendants of the Sun,eavinor_665
9,Descendants of the Sun,rebecablack
8,Descendants of the Sun,dsgaur_751
9,Descendants of the Sun,blairremy
10,Descendants of the Sun,magda_bliznieta_755
10,Descendants of the Sun,rey869
10,Descendants of the Sun,ermh77_744
10,Descendants of the Sun,lulupa123_750
10,Descendants of the Sun,alicecci2017_450
10,Descendants of the Sun,madelpili_884
8,Descendants of the Sun,vanguard88
10,Descendants of the Sun,christinevang_523
10,Descendants of the Sun,vvel
10,Descendants of the Sun,jffgs
10,Descendants of the Sun,agnes_peric_405
10,Descendants of the Sun,lcb38018_859
10,Descendants of the Sun,bounty_09_620
10,Descendants of the Sun,alexandra28_28vg_750
10,Descendants of the Sun,silviayami
9,Descendants of the Sun,miaka_yuki90_389
10,Descendants of the Sun,imaneimane5218_290
10,Descendants of the Sun,nuviam8_571
10,Descendants of the Sun,nataliauruguaya89_944
10,Descendants of the Sun,yzabellegatinha07_493
10,Descendants of the Sun,jhulianaavila_170
3,Descendants of the Sun,ripa122_432
10,Descendants of the Sun,sofiachen10_904
9,Descendants of the Sun,tian_chen_2
7,Descendants of the Sun,thejusticepirate
10,Descendants of the Sun,daayanamelo_884
10,Descendants of the Sun,jesi22_14_614
10,Descendants of the Sun,eno_sauv_552
9,Descendants of the Sun,Melody_mvp
10,Descendants of the Sun,monica_unter_124
10,Descendants of the Sun,lic_vero_gutz_934
10,Descendants of the Sun,alejandra_p1999_570
10,Descendants of the Sun,1024357597707798_273
9,Descendants of the Sun,antoniamartinezgomez_708
10,Descendants of the Sun,miavan6_975
10,Descendants of the Sun,vanessa_boba_lerda_90
10,Descendants of the Sun,meryspm_152
10,Descendants of the Sun,jennifelix2003_119
10,Descendants of the Sun,bb2u_sakura_99
10,Descendants of the Sun,mammoh74_203
10,Descendants of the Sun,dania_cata_31_511
10,Descendants of the Sun,patty4174_938
10,Descendants of the Sun,fefemusicas_608
10,Descendants of the Sun,lataeviaelizabeth199_485
10,Descendants of the Sun,hinata_park
10,Descendants of the Sun,hellolovecs_960
10,Descendants of the Sun,fernandarodriguez_506
10,Descendants of the Sun,daedae355
10,Descendants of the Sun,kha_dija
10,Descendants of the Sun,yzvnorton_549
10,Descendants of the Sun,brendamendez_25_21
10,Descendants of the Sun,1830405984_431
10,Descendants of the Sun,stefania_aiello
10,Descendants of the Sun,katiasulangelag_6
10,Descendants of the Sun,maryvdz27_31
10,Descendants of the Sun,debinhasensacional_491
10,Descendants of the Sun,1294363647257543_354
10,Descendants of the Sun,kassedyredl_746
10,Descendants of the Sun,sharabet13_254
9,Descendants of the Sun,ohnchan_790
10,Descendants of the Sun,dramamanga36
10,Descendants of the Sun,nhu_thuong
10,Descendants of the Sun,cariceta
10,Descendants of the Sun,valerie_falle
10,Descendants of the Sun,patuna_star_668
10,Descendants of the Sun,berlin0826_729
10,Descendants of the Sun,naciak
10,Descendants of the Sun,tvalecruz_664
10,Descendants of the Sun,steffosharlin30_812
10,Descendants of the Sun,s_k_
10,Descendants of the Sun,fannyyjjcc_784
10,Descendants of the Sun,nataliebonilla82_298
10,Descendants of the Sun,517242768768652_922
7,Descendants of the Sun,93272837961823244686
10,Descendants of the Sun,jensnieto_634
10,Descendants of the Sun,970912993020650_0
10,Descendants of the Sun,lilianarbriano_225
10,Descendants of the Sun,fatimamoreiraiasd_82
10,Descendants of the Sun,flakyg_517
10,Descendants of the Sun,pretty_mima
10,Descendants of the Sun,sam_23
9,Descendants of the Sun,nicole_kennedy
10,Descendants of the Sun,maddie_moore728_445
10,Descendants of the Sun,susiellycosta10_705
10,Descendants of the Sun,minseokang
10,Descendants of the Sun,orangeailenmoschini_487
10,Descendants of the Sun,kymon9_338
10,Descendants of the Sun,min_yongi_339
10,Descendants of the Sun,alphawolf
10,Descendants of the Sun,iammisspp
10,Descendants of the Sun,btsfangirl
10,Descendants of the Sun,melissa95320_241
10,Descendants of the Sun,catarina_jf
10,Descendants of the Sun,summer_ele_373
10,Descendants of the Sun,oihe_0905_114
7,Descendants of the Sun,sheen_ando_470
10,Descendants of the Sun,1026151680808985_455
10,Descendants of the Sun,ahsmamin_895
3,Descendants of the Sun,roxanaolivarez83_228
10,Descendants of the Sun,avos0606_884
7,Descendants of the Sun,moomoomomo34_118
10,Descendants of the Sun,camusu2003_58
10,Descendants of the Sun,vangshoua06
10,Descendants of the Sun,angelicaalmeida1318_678
9,Descendants of the Sun,peerla_espinoza_521
10,Descendants of the Sun,shifakavser_868
10,Descendants of the Sun,10212428841349972_907
9,Descendants of the Sun,giovanna_gandolfo8_233
10,Descendants of the Sun,mouranina12_814
10,Descendants of the Sun,cikam_630
10,Descendants of the Sun,rebecaearaujo_497
9,Descendants of the Sun,joosmoor_884
9,Descendants of the Sun,emelyg4_642
10,Descendants of the Sun,cissymar57_852
10,Descendants of the Sun,karenvitoriadejesus1_157
10,Descendants of the Sun,claudia_31
8,Descendants of the Sun,taigataiga
10,Descendants of the Sun,elizabeths1084_878
10,Descendants of the Sun,lindel_thimon
10,Descendants of the Sun,nooraila392_936
9,Descendants of the Sun,victoria_san
10,Descendants of the Sun,carolineobanla_120
10,Descendants of the Sun,abhishek_ashish_612
10,Descendants of the Sun,merylau_1
10,Descendants of the Sun,ehenaod_606
10,Descendants of the Sun,alice_parkminkim
10,Descendants of the Sun,nadine_shingoose_2
10,Descendants of the Sun,m2nsuga
1,Descendants of the Sun,sheenkai
10,Descendants of the Sun,katiaarj_858
10,Descendants of the Sun,nataliavendraminigom_155
10,Descendants of the Sun,ipatriciajordan_881
10,Descendants of the Sun,lucie_riquet86_651
10,Descendants of the Sun,pandaisy_nb_900
9,Descendants of the Sun,aleyladuncan_262
10,Descendants of the Sun,zainabedoukoure_926
10,Descendants of the Sun,haleiwababygirl
10,Descendants of the Sun,chackwan4_262
10,Descendants of the Sun,nagguevara_235
10,Descendants of the Sun,l_kim213_950
9,Descendants of the Sun,luluarmy1010_455
10,Descendants of the Sun,joedgato_294
10,Descendants of the Sun,568299216696625_646
7,Descendants of the Sun,deliavm7_45
10,Descendants of the Sun,both338_852
10,Descendants of the Sun,leinora27silen_495
10,Descendants of the Sun,marina_diaz_siles
10,Descendants of the Sun,2048498515167436_597
10,Descendants of the Sun,chellasowmya_383
10,Descendants of the Sun,tabitops
9,Descendants of the Sun,bettyboopoyuelo_677
10,Descendants of the Sun,princia_manirakiza
10,Descendants of the Sun,mariaclaraoleite2_149
8,Descendants of the Sun,laurachant
10,Descendants of the Sun,mrwayisgay_985
10,Descendants of the Sun,annichan91
10,Descendants of the Sun,star_bubble
10,Descendants of the Sun,angie15feliz_975
10,Descendants of the Sun,kaiasb
10,Descendants of the Sun,1677142749013457_535
6,Descendants of the Sun,10170395640620420983
10,Descendants of the Sun,mathildey2012_278
10,Descendants of the Sun,angelaalarconpalma_773
7,Descendants of the Sun,xiaolongimnida
10,Descendants of the Sun,grenate38_609
10,Descendants of the Sun,1816149581980684_610
10,Descendants of the Sun,sanjoonki
10,Descendants of the Sun,ephloe_fimo_657
10,Descendants of the Sun,dannaification
10,Descendants of the Sun,terry_daniel_2
10,Descendants of the Sun,nguyenshela21_78
10,Descendants of the Sun,jonealscott24_924
10,Descendants of the Sun,bullen123
10,Descendants of the Sun,estersdp
10,Descendants of the Sun,mireushka
10,Descendants of the Sun,marii_li_22
10,Descendants of the Sun,tiani_01549
10,Descendants of the Sun,ale_garduno
10,Descendants of the Sun,rhysanta_susan
10,Descendants of the Sun,robertar_chaves_632
10,Descendants of the Sun,jackyhowes85_811
2,Descendants of the Sun,miss_gem
10,Descendants of the Sun,lnohchi95_304
10,Descendants of the Sun,sofivi1001_538
10,Descendants of the Sun,tincu68
10,Descendants of the Sun,maknae_aegyo
10,Descendants of the Sun,brionesjesyca_85_991
10,Descendants of the Sun,08zoualee
10,Descendants of the Sun,filosofa_456_301
10,Descendants of the Sun,morolina19_298
10,Descendants of the Sun,nena217cba_613
10,Descendants of the Sun,2059523021000789_600
10,Descendants of the Sun,alagamdhiren_515
10,Descendants of the Sun,sofi_estre123_503
10,Descendants of the Sun,aliciacassandra95_655
10,Descendants of the Sun,amcordovatapia_720
10,Descendants of the Sun,joscaren_29_99_77
10,Descendants of the Sun,ilonacurle_941
10,Descendants of the Sun,yuli1992_181
10,Descendants of the Sun,laprincesseyona_381
10,Descendants of the Sun,brooklynelle
8,Descendants of the Sun,aga98_721
10,Descendants of the Sun,dianaesparza76_341
10,Descendants of the Sun,davidsantiago
10,Descendants of the Sun,ale_b_voce
10,Descendants of the Sun,alperajo_319
10,Descendants of the Sun,kaokalialor_551
10,Descendants of the Sun,seoulai
10,Descendants of the Sun,luizatuker100_709
10,Descendants of the Sun,pecas08
10,Descendants of the Sun,lizanguyen6318_374
10,Descendants of the Sun,arantzaph2000_721
10,Descendants of the Sun,eliane_andresa_150
10,Descendants of the Sun,itzelcitlaly_15_893
10,Descendants of the Sun,diana_cupa
10,Descendants of the Sun,13988846857631601280
10,Descendants of the Sun,yaimi_522
10,Descendants of the Sun,quynh_k_do
10,Descendants of the Sun,arinse
10,Descendants of the Sun,khalifa_linda216_227
10,Descendants of the Sun,lucia_elisa_leiva_go
10,Descendants of the Sun,831151890390537_381
10,Descendants of the Sun,1923101314576411_770
10,Descendants of the Sun,kathryn_derhodes
10,Descendants of the Sun,lita_hayden_413
10,Descendants of the Sun,ikram_khinache_55
10,Descendants of the Sun,mec_nares_507
10,Descendants of the Sun,joseph_sabine2_204
10,Descendants of the Sun,taylorsadako_220
10,Descendants of the Sun,1734977496750525_965
10,Descendants of the Sun,leeloowest_404
10,Descendants of the Sun,akathleen24_748
10,Descendants of the Sun,valerygh08_515
10,Descendants of the Sun,belledantas088_632
10,Descendants of the Sun,xxxuaelovekorea
10,Descendants of the Sun,nicholasloveryou_908
10,Descendants of the Sun,318447365353622_250
10,Descendants of the Sun,pabomissing93
9,Descendants of the Sun,naissa7_453
10,Descendants of the Sun,chuqhalauj
10,Descendants of the Sun,christine_criisly_gu
10,Descendants of the Sun,giovanna_procopio200_552
10,Descendants of the Sun,blanpanozo_267
10,Descendants of the Sun,cmabreumalena
10,Descendants of the Sun,mafu2008_242
10,Descendants of the Sun,jooohlay
10,Descendants of the Sun,marie2_lanativa_477
10,Descendants of the Sun,afrodita_0197_789
10,Descendants of the Sun,kasia_miller123_718
10,Descendants of the Sun,mizcoffy
7,Descendants of the Sun,tsushima
10,Descendants of the Sun,gabrielini86_190
10,Descendants of the Sun,vicencioaprile_869
10,Descendants of the Sun,lorenzo_veranne_702
10,Descendants of the Sun,reighven
10,Descendants of the Sun,geminigoddesslyme
10,Descendants of the Sun,mialyfenier_524
10,Descendants of the Sun,amerhousewife
10,Descendants of the Sun,ganeixos_185
9,Descendants of the Sun,stiranealeksa_204
10,Descendants of the Sun,katiasulangella7_576
10,Descendants of the Sun,alejandrachiquillo_697
10,Descendants of the Sun,nunzia_mattei_545
10,Descendants of the Sun,murban2269_854
5,Descendants of the Sun,irisbnch
10,Descendants of the Sun,1313eternity_188
10,Descendants of the Sun,cchatons
10,Descendants of the Sun,kayla_kong
10,Descendants of the Sun,mkmaninder30_104
9,Descendants of the Sun,tryph94
10,Descendants of the Sun,luffy59
10,Descendants of the Sun,berenyscorre_722
10,Descendants of the Sun,563973473970281_839
10,Descendants of the Sun,nayely11303_555
10,Descendants of the Sun,lilea1410_719
10,Descendants of the Sun,astridlara95_242
10,Descendants of the Sun,adryanna_zurc_433
10,Descendants of the Sun,priscakdede_820
10,Descendants of the Sun,emilydeucher1101_330
10,Descendants of the Sun,ginny86
10,Descendants of the Sun,phamelle96_140
10,Descendants of the Sun,melanie_occo06_745
10,Descendants of the Sun,BeeUty
10,Descendants of the Sun,l_573
10,Descendants of the Sun,debora_vsm98_666
10,Descendants of the Sun,383658838637872_725
10,Descendants of the Sun,Sofi_Arias
10,Descendants of the Sun,leanneatheyxx_441
10,Descendants of the Sun,elisett_altamirano
10,Descendants of the Sun,735802449901108_524
10,Descendants of the Sun,josefinnifesoj_325
10,Descendants of the Sun,narayanisiware_593
10,Descendants of the Sun,valedenniseqr_723
10,Descendants of the Sun,rukyo_3
10,Descendants of the Sun,1842712649333512_575
10,Descendants of the Sun,flordocanyon_987
10,Descendants of the Sun,vronnieseliukova_391
10,Descendants of the Sun,manel_farooque_404
10,Descendants of the Sun,cheerupbaby93_865
10,Descendants of the Sun,ee_england_984
9,Descendants of the Sun,alexia_lopez26_569
10,Descendants of the Sun,filencia
